fecha,ubicacion,departamento,cultivo,latitud,longitud,altitud_m,origen,factor_correccion_C,temp_aire_avg_C,temp_aire_max_C,temp_aire_min_C,humedad_relativa_pct,precipitacion_mm,radiacion_solar_MJm2,velocidad_viento_ms,pH_suelo,humedad_suelo_pct,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,WS2M
2007-03-26,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,22.747740304182514,28.237740304182513,17.817740304182514,78.4,0.0,17.56,1.96,5.921664141764385,30.39892857573605,22.747740304182514,28.237740304182513,17.817740304182514,78.4,0.0,17.56,1.96
2007-03-27,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,22.65774030418251,28.45774030418251,17.437740304182512,83.36,0.0,15.54,2.03,6.594788992314233,27.433928195438913,22.65774030418251,28.45774030418251,17.437740304182512,83.36,0.0,15.54,2.03
2007-03-28,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,24.437740304182512,29.007740304182512,20.327740304182512,72.83,0.97,13.91,2.21,6.2122390639189105,26.641009405583763,24.437740304182512,29.007740304182512,20.327740304182512,72.83,0.97,13.91,2.21
2007-03-29,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,21.197740304182513,25.27774030418251,17.517740304182514,70.54,0.27,14.37,1.85,6.404997647491076,30.920455371799946,21.197740304182513,25.27774030418251,17.517740304182514,70.54,0.27,14.37,1.85
2007-03-30,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,23.947740304182513,28.877740304182513,19.507740304182512,76.79,7.25,17.35,1.89,6.592298663562364,30.193865795528566,23.947740304182513,28.877740304182513,19.507740304182512,76.79,7.25,17.35,1.89
2007-03-31,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,24.357740304182514,28.79774030418251,20.357740304182514,81.05,0.0,14.08,1.75,6.578612470411978,30.74115100828725,24.357740304182514,28.79774030418251,20.357740304182514,81.05,0.0,14.08,1.75
2007-04-01,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,23.327740304182512,27.977740304182515,19.147740304182513,74.95,0.0,19.09,1.69,6.666154043589115,31.11226806916423,23.327740304182512,27.977740304182515,19.147740304182513,74.95,0.0,19.09,1.69
2007-04-02,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,25.087740304182514,29.147740304182513,21.437740304182512,89.47,5.22,17.59,0.91,6.360605806196231,28.940103760949274,25.087740304182514,29.147740304182513,21.437740304182512,89.47,5.22,17.59,0.91
2007-04-03,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,23.107740304182514,28.88774030418251,17.917740304182512,83.12,9.3,18.89,1.91,6.230680675182339,37.19892907811494,23.107740304182514,28.88774030418251,17.917740304182512,83.12,9.3,18.89,1.91
2007-04-04,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,23.397740304182513,27.787740304182513,19.457740304182515,71.58,0.0,14.45,1.8,6.368112715637441,26.857243715137933,23.397740304182513,27.787740304182513,19.457740304182515,71.58,0.0,14.45,1.8
2007-04-05,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,21.22774030418251,25.667740304182512,17.237740304182513,78.78,0.0,14.79,2.52,5.725066226416788,28.106692743226624,21.22774030418251,25.667740304182512,17.237740304182513,78.78,0.0,14.79,2.52
2007-04-06,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,22.817740304182514,27.54774030418251,18.557740304182513,79.57,0.0,14.68,1.35,5.821155011030766,23.112376998378167,22.817740304182514,27.54774030418251,18.557740304182513,79.57,0.0,14.68,1.35
2007-04-07,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,23.247740304182514,28.477740304182515,18.54774030418251,72.21,0.0,14.11,0.67,5.870920155058239,26.64691632503537,23.247740304182514,28.477740304182515,18.54774030418251,72.21,0.0,14.11,0.67
2007-04-08,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,22.857740304182514,27.057740304182513,19.077740304182512,82.17,1.57,19.33,1.26,6.001101268959408,39.41899227987706,22.857740304182514,27.057740304182513,19.077740304182512,82.17,1.57,19.33,1.26
2007-04-09,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,22.487740304182513,27.11774030418251,18.307740304182513,73.53,0.0,17.55,1.44,6.559909690689375,23.498067155648904,22.487740304182513,27.11774030418251,18.307740304182513,73.53,0.0,17.55,1.44
2007-04-10,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,22.237740304182513,27.79774030418251,17.237740304182513,73.05,24.67,13.1,1.76,6.037808377855976,40.056561801870515,22.237740304182513,27.79774030418251,17.237740304182513,73.05,24.67,13.1,1.76
2007-04-11,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,24.427740304182514,29.197740304182513,20.127740304182513,84.73,0.0,17.61,2.42,6.2487349783842445,25.727544238777167,24.427740304182514,29.197740304182513,20.127740304182513,84.73,0.0,17.61,2.42
2007-04-12,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,23.817740304182514,28.29774030418251,19.777740304182515,68.44,0.0,13.29,1.81,6.919691319114427,16.930492492420292,23.817740304182514,28.29774030418251,19.777740304182515,68.44,0.0,13.29,1.81
2007-04-13,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,24.177740304182514,29.627740304182513,19.277740304182515,79.05,0.0,16.5,1.38,6.25749441157543,30.794852116434207,24.177740304182514,29.627740304182513,19.277740304182515,79.05,0.0,16.5,1.38
2007-04-14,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,24.577740304182512,30.577740304182512,19.187740304182512,74.77,0.0,14.12,1.56,6.695006227386835,25.219378705297984,24.577740304182512,30.577740304182512,19.187740304182512,74.77,0.0,14.12,1.56
2007-04-15,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,22.827740304182512,26.987740304182513,19.08774030418251,76.57,1.4,17.11,1.97,6.0265529279960495,30.155206081706694,22.827740304182512,26.987740304182513,19.08774030418251,76.57,1.4,17.11,1.97
2007-04-16,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,22.607740304182514,27.237740304182513,18.437740304182512,80.96,0.0,17.57,1.64,6.317824976852949,32.948594812859355,22.607740304182514,27.237740304182513,18.437740304182512,80.96,0.0,17.57,1.64
2007-04-17,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,22.817740304182514,27.697740304182513,18.427740304182514,75.73,0.0,18.6,2.11,6.0199911780357676,29.17299192094044,22.817740304182514,27.697740304182513,18.427740304182514,75.73,0.0,18.6,2.11
2007-04-18,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,23.77774030418251,29.037740304182513,19.04774030418251,83.67,3.1,18.01,1.96,6.264386769639775,30.88149422952248,23.77774030418251,29.037740304182513,19.04774030418251,83.67,3.1,18.01,1.96
2007-04-19,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,23.307740304182513,28.327740304182512,18.787740304182513,84.99,2.52,13.74,2.44,6.736123254982958,24.668300380964624,23.307740304182513,28.327740304182512,18.787740304182513,84.99,2.52,13.74,2.44
2007-04-20,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,25.217740304182513,30.88774030418251,20.127740304182513,77.57,4.5,17.52,1.61,5.709071830723061,33.334126804289795,25.217740304182513,30.88774030418251,20.127740304182513,77.57,4.5,17.52,1.61
2007-04-21,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,22.747740304182514,27.95774030418251,18.057740304182513,78.84,0.0,21.71,1.61,6.573769457418344,27.051579931048643,22.747740304182514,27.95774030418251,18.057740304182513,78.84,0.0,21.71,1.61
2007-04-22,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,24.287740304182513,29.167740304182512,19.897740304182513,71.05,0.0,19.13,1.66,6.495094240932912,18.007856963497343,24.287740304182513,29.167740304182512,19.897740304182513,71.05,0.0,19.13,1.66
2007-04-23,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,23.077740304182512,27.947740304182513,18.687740304182512,67.03,0.0,17.64,1.81,6.162340017721283,32.13622214355965,23.077740304182512,27.947740304182513,18.687740304182512,67.03,0.0,17.64,1.81
2007-04-24,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,23.45774030418251,29.04774030418251,18.417740304182512,68.1,0.0,21.02,2.04,5.821576858244619,33.66491426466257,23.45774030418251,29.04774030418251,18.417740304182512,68.1,0.0,21.02,2.04
2007-04-25,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,24.587740304182514,29.487740304182513,20.177740304182514,75.97,2.58,17.44,1.49,6.428851803085548,36.437612277792354,24.587740304182514,29.487740304182513,20.177740304182514,75.97,2.58,17.44,1.49
2007-04-26,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,22.927740304182514,28.097740304182512,18.277740304182515,85.74,0.0,13.59,2.72,6.188202916374479,38.854115012031116,22.927740304182514,28.097740304182512,18.277740304182515,85.74,0.0,13.59,2.72
2007-04-27,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,24.567740304182514,28.667740304182512,20.86774030418251,82.78,0.0,18.25,1.53,6.493070484541882,31.86767273813879,24.567740304182514,28.667740304182512,20.86774030418251,82.78,0.0,18.25,1.53
2007-04-28,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,25.447740304182513,30.397740304182513,20.987740304182513,79.14,0.0,14.12,1.91,6.408740858209377,30.569860588842698,25.447740304182513,30.397740304182513,20.987740304182513,79.14,0.0,14.12,1.91
2007-04-29,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,21.677740304182514,26.737740304182513,17.11774030418251,81.75,0.0,13.78,1.93,7.040711556528366,33.457738709775334,21.677740304182514,26.737740304182513,17.11774030418251,81.75,0.0,13.78,1.93
2007-04-30,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,25.507740304182512,30.007740304182512,21.447740304182513,77.73,0.0,13.79,1.82,6.304257749010791,23.56502426659058,25.507740304182512,30.007740304182512,21.447740304182513,77.73,0.0,13.79,1.82
2007-05-01,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,21.597740304182512,27.077740304182512,16.667740304182512,79.25,0.0,18.13,2.49,5.990601002951254,19.640152844275747,21.597740304182512,27.077740304182512,16.667740304182512,79.25,0.0,18.13,2.49
2007-05-02,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,23.827740304182512,28.20774030418251,19.887740304182515,79.78,0.0,17.49,2.13,6.471710253982526,25.61495595747787,23.827740304182512,28.20774030418251,19.887740304182515,79.78,0.0,17.49,2.13
2007-05-03,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,23.857740304182514,29.427740304182514,18.847740304182512,87.4,2.4,17.59,2.07,6.487998673588707,35.34622088676508,23.857740304182514,29.427740304182514,18.847740304182512,87.4,2.4,17.59,2.07
2007-05-04,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,22.237740304182513,27.067740304182514,17.877740304182513,72.9,0.0,17.3,1.9,6.943675030096175,24.694504339077785,22.237740304182513,27.067740304182514,17.877740304182513,72.9,0.0,17.3,1.9
2007-05-05,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,24.257740304182512,29.167740304182512,19.83774030418251,75.49,5.77,13.33,1.91,6.734044498365832,32.63605293829559,24.257740304182512,29.167740304182512,19.83774030418251,75.49,5.77,13.33,1.91
2007-05-06,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,24.20774030418251,29.257740304182512,19.667740304182512,77.32,0.0,14.26,2.09,6.542748423659804,30.86648651357742,24.20774030418251,29.257740304182512,19.667740304182512,77.32,0.0,14.26,2.09
2007-05-07,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,23.52774030418251,29.417740304182512,18.217740304182513,77.02,0.0,17.87,1.19,6.985321156487825,29.22132568720958,23.52774030418251,29.417740304182512,18.217740304182513,77.02,0.0,17.87,1.19
2007-05-08,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,22.627740304182513,28.02774030418251,17.757740304182512,78.33,0.0,14.14,1.75,5.92449477827086,21.611838224157793,22.627740304182513,28.02774030418251,17.757740304182512,78.33,0.0,14.14,1.75
2007-05-09,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,22.767740304182514,28.61774030418251,17.497740304182514,76.17,0.0,13.96,1.21,6.144099386900101,29.71352873056091,22.767740304182514,28.61774030418251,17.497740304182514,76.17,0.0,13.96,1.21
2007-05-10,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,24.407740304182514,28.677740304182514,20.557740304182513,77.79,0.0,17.39,1.54,6.02936962343779,25.892232681259884,24.407740304182514,28.677740304182514,20.557740304182513,77.79,0.0,17.39,1.54
2007-05-11,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,23.277740304182515,27.537740304182513,19.437740304182512,78.56,4.12,15.55,1.48,6.244076078737693,38.16230596102812,23.277740304182515,27.537740304182513,19.437740304182512,78.56,4.12,15.55,1.48
2007-05-12,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,22.86774030418251,26.967740304182513,19.187740304182512,73.3,1.68,15.2,1.88,5.8493255409774765,34.356392314676064,22.86774030418251,26.967740304182513,19.187740304182512,73.3,1.68,15.2,1.88
2007-05-13,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,22.877740304182513,28.287740304182513,17.997740304182514,75.33,0.0,17.23,1.19,6.654060378725762,26.06853462042947,22.877740304182513,28.287740304182513,17.997740304182514,75.33,0.0,17.23,1.19
2007-05-14,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,24.347740304182512,29.577740304182512,19.647740304182513,90.61,0.0,12.93,1.84,6.311110921160491,36.828682392456514,24.347740304182512,29.577740304182512,19.647740304182513,90.61,0.0,12.93,1.84
2007-05-15,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,24.217740304182513,29.587740304182514,19.387740304182515,84.96,0.0,16.18,1.87,5.811677482198937,29.718557046459303,24.217740304182513,29.587740304182514,19.387740304182515,84.96,0.0,16.18,1.87
2007-05-16,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,21.187740304182512,26.227740304182515,16.647740304182513,78.45,0.0,12.99,2.01,5.993768367516983,19.641817342789274,21.187740304182512,26.227740304182515,16.647740304182513,78.45,0.0,12.99,2.01
2007-05-17,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,23.63774030418251,29.327740304182512,18.517740304182514,74.35,2.83,11.88,1.85,6.5254055389800785,28.740473585968168,23.63774030418251,29.327740304182512,18.517740304182514,74.35,2.83,11.88,1.85
2007-05-18,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,21.847740304182512,27.647740304182513,16.637740304182515,78.67,0.0,13.63,2.18,6.735250627157753,36.17638963981136,21.847740304182512,27.647740304182513,16.637740304182515,78.67,0.0,13.63,2.18
2007-05-19,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,24.687740304182512,29.727740304182515,20.15774030418251,77.11,0.0,12.35,1.52,7.198692356676715,23.900807485923682,24.687740304182512,29.727740304182515,20.15774030418251,77.11,0.0,12.35,1.52
2007-05-20,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,20.947740304182513,26.587740304182514,15.877740304182513,78.74,0.0,13.62,1.13,7.565544986402932,27.658800474321342,20.947740304182513,26.587740304182514,15.877740304182513,78.74,0.0,13.62,1.13
2007-05-21,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,21.86774030418251,27.257740304182512,17.017740304182514,79.19,0.94,14.82,2.12,6.565763773310399,21.576768411180986,21.86774030418251,27.257740304182512,17.017740304182514,79.19,0.94,14.82,2.12
2007-05-22,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,23.077740304182512,27.397740304182513,19.177740304182514,81.28,10.26,14.37,1.97,6.004184751987255,26.098335167324265,23.077740304182512,27.397740304182513,19.177740304182514,81.28,10.26,14.37,1.97
2007-05-23,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,22.697740304182513,27.95774030418251,17.957740304182515,81.63,0.0,14.43,2.33,5.547181487707476,23.82880128048025,22.697740304182513,27.95774030418251,17.957740304182515,81.63,0.0,14.43,2.33
2007-05-24,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,24.237740304182513,29.427740304182514,19.557740304182513,75.83,0.0,14.27,2.02,6.507084584937535,21.86300877604263,24.237740304182513,29.427740304182514,19.557740304182513,75.83,0.0,14.27,2.02
2007-05-25,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,25.837740304182514,30.907740304182514,21.267740304182514,87.2,0.0,15.45,2.05,6.07482356187587,24.908629576487733,25.837740304182514,30.907740304182514,21.267740304182514,87.2,0.0,15.45,2.05
2007-05-26,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,24.747740304182514,30.597740304182512,19.487740304182513,82.23,0.0,18.26,1.65,6.233857095928126,36.691416422505156,24.747740304182514,30.597740304182512,19.487740304182513,82.23,0.0,18.26,1.65
2007-05-27,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,21.607740304182514,26.13774030418251,17.527740304182515,73.37,0.0,16.28,1.38,6.155161280376078,27.819637170004533,21.607740304182514,26.13774030418251,17.527740304182515,73.37,0.0,16.28,1.38
2007-05-28,Palmira_VAC,Valle del Cauca,caña_de_azúcar,3.51,-76.31,1001,nasa_power_corregido,7.307740304182513,24.88774030418251,29.227740304182515,20.97774030418251,88.79,1.33,13.98,2.16,6.343683645433447,32.45960850456052,24.88774030418251,29.227740304182515,20.97774030418251,88.79,1.33,13.98,2.16
